﻿Consumeable_SlgPersonal,Consumables,ของใช้
Consumeable_SlgFaction,Sect resources,สมบัติของสำนัก
CharPropName_SLG_R_SLGCoin,"After use, <color=#F7A337>coin</color>","หลังจากใช้, <color=#F7A337>อีแปะ</color>"
CharPropName_SLG_R_SLGTribute,"After use, <color=#F7A338>meditation points</color>","หลังจากใช้, <color=#F7A338>ค่าสมาธิ</color>"
CharPropName_SLG_R_SLGFood,"After use, <color=#F7A339>food</color>","หลังจากใช้, <color=#F7A339>อาหาร</color>"
CharPropName_SLG_R_SLGMine,"After use, <color=#F7A340>minerals</color>","หลังจากใช้, <color=#F7A340>แร่</color>"
CharPropName_SLG_R_SLGDrug,"After use, <color=#F7A341>herbs</color>","หลังจากใช้, <color=#F7A341>สมุนไพร</color>"
CharPropName_SLG_R_SLGWood,"After use, <color=#F7A342>wood</color>","หลังจากใช้, <color=#F7A342>ไม้</color>"
ItemName_dlc粗布裹手,Simple cloth gloves,ถุงมือผ้าหยาบๆ
ItemName_dlc木剑,Wooden sword,ดาบไม้
ItemName_dlc大砍刀,Big blade,ดาบใหญ่
ItemName_dlc震山拳套,Mountain Basher glove,ถุงมือทลายภูผา
ItemName_dlc铁虎爪,Iron tiger claw,กรงเล็บเสือเหล็ก
ItemName_dlc奔雷铁手,Quick gauntlet,ถุงมือเหล็กอัสนีบาต
ItemName_dlc昆仑,Kunlun,ถุงมือคุนหลุน
ItemName_dlc降龙,Dragon Slayer,ถุงมือพิฆาตมังกร
ItemName_dlc乾坤,Heaven and Earth,ถุงมือสวรรค์ปฐพี
ItemName_dlc红缨枪,Red spear,หอกพู่แดง
ItemName_dlc竹竿,Bamboo stick,ท่อนไม้ไผ่
ItemName_dlc折扇,Folding fan,พัดด้ามจิ้ว
ItemName_dlc青罡剑,Blue Steel sword,กระบี่ชิงกัง
ItemName_dlc倚天剑,Heaven sword,เพลงกระบี่ฟ้ากว้าง
ItemName_dlc青冥剑,Dawn sword,กระบี่ฟ้าบันดาล
ItemName_dlc干将,Ganjiang,กระบี่ก้านเจี้ยง
ItemName_dlc含光,Hidden Light,กระบี่ก้านเจี้ยง
ItemName_dlc鱼肠,Fish Stomach,กระบี่มัจฉา
ItemName_dlc匕首,Dagger,มีด
ItemName_dlc狼毫笔,Wolf hair pen,พู่กันขนหมาป่า
ItemName_dlc梧桐琴,Parasol Tree,กู่ฉินไม้อู๋ถง
ItemName_dlc碎宇刀,Rain Breaker,ดาบผ่าจักรวาล
ItemName_dlc绣春刀,Officer blade,ดาบเจ้าหน้าที่
ItemName_dlc修罗刀,Shura blade,ดาบอสุรา
ItemName_dlc大夏龙雀,Summer Sparrow,ดาบวิหคชาด
ItemName_dlc犬神刀,Canine God,ดาบเขี้ยวเทพสุนัข
ItemName_dlc龙牙刀,Dragon Tooth,ดาบเขี้ยวมังกร
ItemName_dlc木箫,Wooden flute,ขลุ่ยไม้
ItemName_dlc花梨琵琶,Pear lute,ผีผาไม้ชิงชัน
ItemName_dlc窄袖衣,Female clothes,เสื้อผู้หญิง
ItemName_dlc梨花枪,Pear Blossom,หอกหลีฮวา
ItemName_dlc霸王枪,Emperor Spear,หอกจักรพรรดิ
ItemName_dlc亮银枪,Luminous Spear,หอกจรัสแสง
ItemName_dlc句芒,Jumang,มังกรคลั่ง
ItemName_dlc方天画戟,Heaven Halberd,ง้าวกรีดนภา
ItemName_dlc龙胆,Dragon Courage,หอกเจตจำนงมังกร
ItemName_dlc绢麻衣,Linen clothes,เสื้อผ้าลินิน
ItemName_dlc护心铠,Protection armor,เกราะป้องกัน
ItemName_dlc彩绣香囊,Embroidered sachet,ซองปักปราณีต
ItemName_dlc盘龙棍,Dragon staff,พลองมังกร
ItemName_dlc齐天棍,Heaven staff,พลองสวรรค์
ItemName_dlc金箍铁棒,Gold-Banded Iron Staff,ไม้เท้าเหล็กห่วงทองคำ
ItemName_dlc烛阴,Zhuyin,คบเพลิงมังกรจูหลง
ItemName_dlc定海神针,Dinghai Shenzhen,เสาค้ำทะเลตงไห่
ItemName_dlc镇岳,Mountain Suppressor,กระบองเจิ้นเยว่
ItemName_dlc粗糙的护身符,Simple Safe-keeping Charm,เครื่องรางแคล้วคลาดแบบเรียบง่าย
ItemName_dlc香包,Sachet,ถุงเครื่องหอม
ItemName_dlc花环,Wreath,พวงมาลา
ItemName_dlc西江月,Moon over West River,จันทราเหนือธาราตะวันตก
ItemName_dlc满江红,Prismatic River,พัดแม่น้าสีชาด
ItemName_dlc破阵子,Formation Breaker,พัดฝ่าขบวนรบ
ItemName_dlc祝融,Zhurong,พัดเทพจู้หรง
ItemName_dlc夸父,Kuafu,คูฟู่ จอมพิชิต
ItemName_dlc青丘,Qingqiu,พัดชิงชิว
ItemName_dlc艾草束,Wormwood bundle,พวงบอระเพ็ด
ItemName_dlc铁手,Iron fist,ถุงมือเหล็ก
ItemName_dlc缠丝拳套,Silk glove,ถุงมือผ้าไหม
ItemName_dlc飞来梭,Flying dagger
ItemName_dlc流云锥,Drifting Cloud
ItemName_dlc织女梭,Weaver Girl
ItemName_dlc嘲风,Wind Jester,เฉาเฟิง
ItemName_dlc精卫,Jingwei
ItemName_dlc睚眦,Vengeful
ItemName_dlc白虹剑,Rainbow sword
ItemName_dlc紫电剑,Lightning sword
ItemName_dlc砍山刀,Mountain blade
ItemName_dlc鸡距,Cockspur
ItemName_dlc龙须,Dragon Whisker
ItemName_dlc麟角,Unicorn Horn
ItemName_dlc太虚,Taixu
ItemName_dlc玄黄,Mysterious Yellow
ItemName_dlc洪荒,Primal Land
ItemName_dlc九环刀,Nine rings blade
ItemName_dlc蛇矛枪,Snake spear
ItemName_dlc混铁枪,Iron spear
ItemName_dlc春雷,Spring Thunder
ItemName_dlc焦尾,Scorched Tail
ItemName_dlc绿绮,Green Beauty
ItemName_dlc绕梁,Lingering
ItemName_dlc号钟,Bell Sound
ItemName_dlc囚牛,Qiuniu
ItemName_dlc镔铁杖,Steel staff
ItemName_dlc齐眉棍,Eyebrow staff
ItemName_dlc雕翎扇,Eagle feather fan
ItemName_dlc枉凝眉,Vain Eyebrows
ItemName_dlc关山月,Mountain Moon
ItemName_dlc冷沧浪,Blue Waves
ItemName_dlc有凤来仪,Phoenix's Grace
ItemName_dlc碧海潮声,Sound of the Tide
ItemName_dlc笑傲江湖,Proud Wanderer
ItemName_dlc留香扇,Liuxiang fan
ItemName_dlc狼牙匕,Wolf fang dagger
ItemName_dlc三棱锥,Tri-dagger
ItemName_dlc双凤琵琶,Twin Phoenix lute
ItemName_dlc绕殿雷,Circling Thunder
ItemName_dlc烧槽,Burning Hole
ItemName_dlc玄象,Mysterious Elephant
ItemName_dlc青山,Blue Mountain
ItemName_dlc狮子丸,Lion Ball
ItemName_dlc圆锋,Round Edge
ItemName_dlc昌化,Changhua
ItemName_dlc七弦,Seven Strings
ItemName_dlc独幽,Loneliness
ItemName_dlc紫竹箫,Violet bamboo flute
ItemName_dlc玉屏箫,Jade flute
ItemName_dlc牛角琵琶,Ox horn lute
ItemName_dlc流云衫,Drifting Cloud robe
ItemName_dlc金刚甲,Diamond armor
ItemName_dlc明光铠,Glorious armor
ItemName_dlc朱雀服,Phoenix outfit
ItemName_dlc麒麟甲,Unicorn armor
ItemName_dlc玄武铠,Turtle armor,เกราะเต่าดำ
ItemName_dlc紫罗裙,Purple dress
ItemName_dlc天蚕宝衣,Silk armor
ItemName_dlc霹雳宝铠,Thunder armor
ItemName_dlc锦襕袈裟,Brocade Kasaya
ItemName_dlc广袖流仙裙,Wide Sleeve Flowing Fairy Skirt
ItemName_dlc象牙琵琶,Elephant tooth lute
ItemName_dlc精铁内甲,Steel armor
ItemName_dlc锁子铠,Chain armor
ItemName_dlc僧袍,Monk robe
ItemName_dlc道袍,Taoist robe
ItemName_dlc佛手玉坠,Buddha earrings
ItemName_dlc投名状,Nomination Certificate
ItemName_dlc工字佩,"""GONG"" inscripted jade ornament"
ItemName_dlc三彩乐俑,Three colors statue
ItemName_dlc三足金蟾,Three-legged golden toad
ItemName_dlc双鱼玉佩,Yin Yang jade ornament
ItemName_dlc玉莲花,Lotus gem
ItemName_dlc滴水观音,Water Avalokitesvara
ItemName_dlc玉辟邪,Exorcist gem
ItemName_dlc金雕长羽,Golden eagle feather
ItemName_dlc玉如意,Wish gem
ItemName_dlc寒玉玦,Cold gem
ItemName_dlc金蚕蛊,Golden silkworm
ItemName_dlc凤鸟玉佩,Phoenix jade ornament
ItemName_dlc天穹之印,Seal of the Sky
ItemName_dlc金疮药(小),C-grade Healing medicine
ItemName_dlc金疮药(中),B-grade Healing medicine
ItemName_dlc金疮药(大),A-grade Healing medicine
ItemName_dlc续命丸(小),C-grade Preservation pill
ItemName_dlc续命丸(中),B-grade Preservation pill
ItemName_dlc续命丸(大),A-grade Preservation pill
ItemName_dlc培元膏(小),C-grade Healing ointment
ItemName_dlc培元膏(中),B-grade Healing ointment
ItemName_dlc培元膏(大),A-grade Healing ointment
ItemName_dlc聚元丹(小),C-grade Recovery pill
ItemName_dlc聚元丹(中),B-grade Recovery pill
ItemName_dlc聚元丹(大),A-grade Recovery pill
ItemName_dlc小还丹(小),C-grade Small pill
ItemName_dlc小还丹(中),B-grade Small pill
ItemName_dlc小还丹(大),A-grade Small pill
ItemName_dlc大还丹(小),C-grade Big pill
ItemName_dlc大还丹(中),B-grade Big pill
ItemName_dlc大还丹(大),A-grade Big pill
ItemName_dlc蜜饯果子,Candied fruit
ItemName_dlc雕花橙子,Carved orange
ItemName_dlc雪花糕,Milk snow cake
ItemName_dlc铜钱包裹(小),RareCoin supply
ItemName_dlc铜钱包裹(中),EpicCoin supply
ItemName_dlc铜钱包裹(大),LegendaryCoin supply
ItemName_dlc发展包裹(小),Rare meditation point supply
ItemName_dlc发展包裹(中),Epic meditation point supply
ItemName_dlc发展包裹(大),Legendary meditation point supply
ItemName_dlc粮食包裹(小),Rare food supply
ItemName_dlc粮食包裹(中),Epic food supply
ItemName_dlc粮食包裹(大),Legendary food supply
ItemName_dlc矿物包裹(小),Rare mineral supply
ItemName_dlc矿物包裹(中),Epic mineral supply
ItemName_dlc矿物包裹(大),Legendary mineral supply
ItemName_dlc药材包裹(小),RareHerb supply
ItemName_dlc药材包裹(中),EpicHerb supply
ItemName_dlc药材包裹(大),LegendaryHerb supply
ItemName_dlc木材包裹(小),RareWood supply
ItemName_dlc木材包裹(中),EpicWood supply
ItemName_dlc木材包裹(大),LegendaryWood supply
ItemName_dlc武道源流(小),Combat technique
ItemName_dlc武道源流(中),Combat arts
ItemName_dlc武道源流(大),Way of combat
ItemName_dlc铜钱,Coin
ItemName_dlc贡献点,Contribution Points
ItemName_dlc食物,Food
ItemName_dlc铁矿,Minerals
ItemName_dlc药品,Herb
ItemName_dlc木材,Wood
ItemName_dlc破空梭,Wind Breaker
ItemName_dlc疾风刺,Wind Stab
ItemName_dlc龙蛇笔法,Dragon Snake Pen
ItemName_dlc狂风扇诀,Tornado Fan
ItemName_dlc流云飞扇,Drifting Cloud Fan
ItemName_dlc阳春白雪,Spring White Snow
ItemName_dlc碧涧流泉,Flowing Mountain Stream
ItemName_dlc暗香凌波,Hidden Fragrance Wave
ItemName_dlc泛沧浪,Floating Blue
ItemName_dlc阳关三叠,Triassis Yangguan
ItemName_dlc音波功,Soundwave Attack
ItemName_dlc一指禅,Zen Finger
ItemName_dlc罗汉拳法,Arhat Fist
ItemName_dlc雷云掌,Thundercloud Palm
ItemName_dlc七巧如意手,Dexterous Hand
ItemName_dlc逍遥拳法,Carefree Fist
ItemName_dlc黑虎拳,Black Tiger Fist
ItemName_dlc迷魂毒掌,Enchanted Poison Palm
ItemName_dlc连环掌,Continuous Palm
ItemName_dlc开山刀法,Mountain Clear Blade
ItemName_dlc破甲刀法,Armor Breaker Blade
ItemName_dlc雁行刀法,Wild Goose Blade
ItemName_dlc风沙刀法,Sandstorm Blade
ItemName_dlc修罗刀法,Shura Blade
ItemName_dlc太乙剑法,Taiyi Sword
ItemName_dlc浣纱剑法,Huansha Sword
ItemName_dlc须弥剑法,Sumeru Sword
ItemName_dlc九宫剑法,Nine Diagrams Sword
ItemName_dlc回风剑法,Wind Reversal Sword
ItemName_dlc莲花妙剑,Lotus Flower Sword
ItemName_dlc游龙剑法,Dragon Roaming Sword
ItemName_dlc大力棍法,Brutal Staff
ItemName_dlc破阵大枪,Formation Breaker Spear
ItemName_dlc腐尸枪法,Rotting Spear
ItemName_dlc普渡杖法,Enlighten Staff
ItemName_dlc蟠龙棍法,Dragon Staff
ItemName_dlc韦陀杖法,Veda Staff
ItemName_dlc六合枪法,Six Forms Spear
ItemName_dlc儒雅风流,Elegant Romanticist
ItemName_dlc凌波诀,Wave Rider Technique
ItemName_dlc金钟罩,Golden Bell Technique
ItemName_dlc腐毒功,Poison Technique
ItemName_dlc金匮要略,Golden Manual
ItemName_dlc玄煞劲,Nether Killing Force
ItemName_dlc捕风诀,Wind Walker Manual
ItemName_dlc莽牛劲,Ox Power
ItemName_dlc破甲劲,Armor Breaker Move
ItemName_dlc剑法典籍,Sword Mastery
ItemName_dlc混元劲,Origin Technique
ItemName_dlc御兽术,Beast Taming Skill
ItemName_dlc调息法,Breathing Technique
ItemName_dlc云龙三现,Cloud Dragon Three Strikes
ItemName_dlc银蛇流光,Silver Snake Mirage
ItemName_dlc风雷刺法,Thunderstorm Strike
ItemName_dlc曹全碑,Cao Quan Steele
ItemName_dlc逍遥游,Carefree Life
ItemName_dlc风卷残云式,Storming Cloud Fan
ItemName_dlc汉宫秋月,Autumn Palace Moon
ItemName_dlc鹧鸪天,Partridge Day
ItemName_dlc蝶舞天涯,Dancing Butterfly Over Skyline
ItemName_dlc梅花三弄,Plum Flower Three Lanes
ItemName_dlc高山流水,Mountain and River
ItemName_dlc般若掌,Prajna Palm
ItemName_dlc断魂爪,Soul Destroyer Claw
ItemName_dlc破空拳,Breakthrough Fist
ItemName_dlc通天手,Omnipotent Hand
ItemName_dlc大力金刚掌,Powerful Diamond Palm
ItemName_dlc伤情别离掌,Breakup Palm
ItemName_dlc醉仙拳,Wine God Fist
ItemName_dlc太极拳,Taichi Fist
ItemName_dlc碧落黄泉,Death Road
ItemName_dlc怒流刀法,Furious Blade
ItemName_dlc霹雳刀法,Thunder Blade
ItemName_dlc破军刀法,Ruinous Star Blade
ItemName_dlc盘空刀法,Empty Blade
ItemName_dlc七旋斩,Seven Spins Blade
ItemName_dlc碧磷刀法,Jade Blade
ItemName_dlc太极剑法,Taichi Sword
ItemName_dlc素女剑法,Pure Maiden Sword
ItemName_dlc贪狼剑法,Flirting Star Sword
ItemName_dlc求败九式,Dugu Nine Swords
ItemName_dlc岁寒三友,Three Friends of Winter
ItemName_dlc凌尘剑法,Mortal Sword
ItemName_dlc苍穹剑法,Heaven Sword
ItemName_dlc无锋剑法,Windless Sword
ItemName_dlc广寒剑法,Moon Palace Sword
ItemName_dlc太虚十八剑,Taixu Eighteen Swords
ItemName_dlc星月剑法,Moon Star Sword
ItemName_dlc忘忧剑法,Forgotten Sword
ItemName_dlc黄泉引路枪,Death Bringer Spear
ItemName_dlc云林棍法,Cloud Forest Staff
ItemName_dlc混元棍法,Origin Staff
ItemName_dlc叶家枪法,Ye Family Spear
ItemName_dlc七杀枪法,Power Star Spear
ItemName_dlc疯魔棍法,Insanity Staff
ItemName_dlc金刚降魔杵,Evil Destroyer Diamond Staff
ItemName_dlc紧那罗王棍,Kinnara Staff
ItemName_dlc盛世春秋,Glorious Era
ItemName_dlc太极玄,Nether Taichi
ItemName_dlc横练金身,Forging Golden Body
ItemName_dlc洛神步,God Step
ItemName_dlc五毒秘法,Five Poisons Secret Move
ItemName_dlc纯阳功,Pure Yang Skill
ItemName_dlc四圣心源,Four Saints Origin
ItemName_dlc凌云步,Cloud Walker Step
ItemName_dlc玄阴诀,Nether Yin Manual
ItemName_dlc藏剑秘卷,Hidden Sword Secret Manual
ItemName_dlc寻龙术,Dragon Seeker Manual
ItemName_dlc武穆秘典,Yue Fei Secret Manual
ItemName_dlc莽苍诀,Reckless Sky Technique
ItemName_dlc圣火燎原,Holy Flame Spreading
ItemName_dlc罗刹毒经,Raksha Poison Sutra
ItemName_dlc火蟾诀,Flame Toad Technique
ItemName_dlc兽吼功,Beast Howling Move
ItemName_dlc海纳百川,Great Ocean Manual
ItemName_dlc五禽戏,Five Animal Forms
ItemName_dlc天星诀,Celestial Star Manual
ItemName_dlc刺秦要诀,Killer's Secret
ItemName_dlc江山多娇,Country Full of Beauties
ItemName_dlc扇舞春秋,Spring and Autumn Fan
ItemName_dlc天外流星,Meteor from Outer Space
ItemName_dlc蝶恋花,Flirting Butterfly
ItemName_dlc十面埋伏,Full Directional Ambush
ItemName_dlc广陵散,Guangling Melody
ItemName_dlc傲江湖,Proud Wanderer
ItemName_dlc万蛊谣,Ancient Song
ItemName_dlc灭天掌,Sky Destroyer Palm
ItemName_dlc如来神掌,Vairocana Godly Palm
ItemName_dlc撼天指法,Heaven Shaking Finger
ItemName_dlc烈阳拳,Solar Fist
ItemName_dlc贯云指,Cloud Piercing Finger
ItemName_dlc紫薇惊龙掌,Dragon King Palm
ItemName_dlc吞鲸刀法,Devouring Blade
ItemName_dlc斩天刀法,Heaven Cutting Blade Technique
ItemName_dlc天魔刀法,Archdemon Blade
ItemName_dlc一刀斩,One Blade
ItemName_dlc无极剑法,Infinity Sword
ItemName_dlc磐龙剑法,Dragon Sword
ItemName_dlc破天剑法,Sky Breaker Sword
ItemName_dlc浮华掠影剑,Illusion Sword
ItemName_dlc九黎巫叉,Jiuli Trident
ItemName_dlc天罡飞龙杖,Polaris Wyvern Staff
ItemName_dlc沥泉枪法,Slipstream Spear
ItemName_dlc达摩杖法,Dharma Staff
ItemName_dlc儒十三经,Confucius Thirteen Sutras
ItemName_dlc无极混元功,Infinity Origin Move
ItemName_dlc大日如来经,Vairocana Solar Sutra
ItemName_dlc天魔噬魂术,Archdemon's Soul Eating Skill
ItemName_dlc霓裳羽衣经,Dancing Garment Sutra
ItemName_dlc巫蛊毒功,Ancient Sage Poison Technique
ItemName_dlc惊涛骇浪诀,Tsunami Manual
ItemName_dlc兽王诀,Beast King Technique
ItemName_dlc天女散花,Celestial Lady Scattering Flowers
ItemName_dlc九霄真经,Heaven Sutra
ItemName_dlc满江红扇,Prismatic River Fan
ItemName_dlc圣火神功,Holy Fire Divine Skill
ItemName_dlc祈禳大法,Prayer Manual
ItemName_dlc万民掌,People's Palm
ItemName_dlc无名剑法,Nameless Sword
ItemName_dlc蛮荒霸道斩,Savage Primal Blade
ItemName_dlc百鸟朝凰枪,Phoenix Ascension Spear
ItemName_dlc分光流星刺,Luminary Meteor Strike
ItemName_dlc笑红尘,Laughing at the World
ItemName_dlc玛瑙,Agate
ItemName_dlc猫眼石,Opal
ItemName_dlc孔雀石,Malachite
ItemName_dlc天珠,Dzi bead
ItemName_dlc武林凭证,Martial World Certificate
ItemName_dlc真·虚日鼠兽环,True Animal Ring - The Mouse
ItemName_dlc真·牛金牛兽环,True Animal Ring - The Ox
ItemName_dlc真·尾火虎兽环,True Animal Ring - The Tiger
ItemName_dlc真·房日兔兽环,True Animal Ring - The Rabbit
ItemName_dlc真·亢金龙兽环,True Animal Ring - The Dragon
ItemName_dlc真·翼火蛇兽环,True Animal Ring - The Snake
ItemName_dlc真·星日马兽环,True Animal Ring - The Horse
ItemName_dlc真·鬼金羊兽环,True Animal Ring - The Goat
ItemName_dlc真·觜火猴兽环,True Animal Ring - The Monkey
ItemName_dlc真·昴日鸡兽环,True Animal Ring - The Rooster
ItemName_dlc真·娄金狗兽环,True Animal Ring - The Dog
ItemName_dlc真·室火猪兽环,True Animal Ring - The Pig
ItemInfo_dlc粗布裹手,"Just a cloth strip wrapped around the hand, even street thugs do this when they fight."
ItemInfo_dlc木剑,A rough short sword made from a branch.
ItemInfo_dlc大砍刀,"A common Big blade, ordinary households use it to chop wood for Lumbering."
ItemInfo_dlc震山拳套,"Can exert tremendous power, the effect is even better for those with deep MP."
ItemInfo_dlc铁虎爪,"Hand claws made of cold iron, sharp tips, like a tiger's bite."
ItemInfo_dlc奔雷铁手,"Taking the power of heavenly thunder, it strikes like a wind and thunder, determining heaven and earth with one hit."
ItemInfo_dlc昆仑,"The towering Kunlun, defining the four directions."
ItemInfo_dlc降龙,"Dragon Slayer subdues the tiger, as easy as flipping a hand."
ItemInfo_dlc乾坤,"Silver, Purple Jade, Red Agate, Heaven and Earth overturn to reveal the underworld."
ItemInfo_dlc红缨枪,A brand new sharp Red spear.
ItemInfo_dlc竹竿,"A hollow Bamboo stick made of bamboo, thin and long."
ItemInfo_dlc折扇,"A plain paper Folding fan, with silver powder on it, the fan surface emits silver light, shining brightly."
ItemInfo_dlc青罡剑,"Made by condensing energy, the temperament is flowing, elegant yet firm."
ItemInfo_dlc倚天剑,"The sword is wide and the guard is flamboyant, with a hint of imperial aura."
ItemInfo_dlc青冥剑,"The waistband is silver-plated, clean and bright. It is said to be an ancient weapon."
ItemInfo_dlc干将,"An ancient sword passed down from ancient times, made from the iron essence of five mountains and the golden hero of the six realms. After thousands of years, it is still exceptionally sharp."
ItemInfo_dlc含光,"Gold and iron are nourished, thus forming a sword. The cold light is chilling, and the Power is infinite."
ItemInfo_dlc鱼肠,"A very small sword, which can be hidden in a fish, the sword edge is sharp, extremely tough, shining brightly."
ItemInfo_dlc匕首,"A slender double-edged Short sword, easy to carry, can be hidden in sleeves or boots."
ItemInfo_dlc狼毫笔,"A very common brush, the brush is strong and suitable for both writing and painting."
ItemInfo_dlc梧桐琴,A wutong wood zither symbolizing noble character.,กู่ฉินไม้อู๋ถงเป็นสัญลักษณ์ของตัวละครอันสูงส่ง
ItemInfo_dlc碎宇刀,"Rumored to be a sharp blade that can cut through space, its edge is extremely sharp, and it can pass through with a blow."
ItemInfo_dlc绣春刀,"The knife body is slightly smaller than the general waist knife, but it has a curvature, which is convenient for chopping."
ItemInfo_dlc修罗刀,"It was cast with the fresh blood of a hundred people, and countless resentful souls are attached to it, and the evil spirit is extremely heavy."
ItemInfo_dlc大夏龙雀,"It is said to be a giant blade cast by ancient gods, with dragon and snake patterns, exquisitely made, and extremely sharp."
ItemInfo_dlc犬神刀,"A curved blade from the Great Ant City, capable of catching enemies off guard."
ItemInfo_dlc龙牙刀,"The treasured blade passed down from generation to generation by the lord of the Great Ant City, it is also a symbol of the lord's status."
ItemInfo_dlc木箫,A folk instrument made of purple bamboo.
ItemInfo_dlc花梨琵琶,A lute made of rosewood.
ItemInfo_dlc窄袖衣,"Clothes worn by ordinary women, thin and light."
ItemInfo_dlc梨花枪,"The spear used by General Yang during his lifetime, engraved with eight fearless small characters ""Drive out the barbarians and restore the mountains and rivers""."
ItemInfo_dlc霸王枪,"Made of pure steel, weighing ninety-nine and eighty-one catties, it is said to be the weapon used by the King of Western Chu, not everyone can wield it."
ItemInfo_dlc亮银枪,A shiny long spear that has been well maintained.
ItemInfo_dlc句芒,"At the beginning of spring, the spear's aura is a hundred miles long, hence it is named after the god of spring in mythology."
ItemInfo_dlc方天画戟,"It is said to be a weapon used by the ancient war god, shaped like a square sky painting halberd, it can stab and chop, flexible and changeable."
ItemInfo_dlc龙胆,"A long spear that was once used by a brave general, still sharp after hundreds of years."
ItemInfo_dlc绢麻衣,"Clothes made of silk and hemp, slightly more comfortable than Cloth."
ItemInfo_dlc护心铠,"Armor made of iron plates, providing some protection."
ItemInfo_dlc彩绣香囊,"Exquisite sachets made of colored silk threads, quite popular among women."
ItemInfo_dlc盘龙棍,"The stick body has dragon scale carvings, the dragon head and dragon tail at both ends are of different lengths, with great power."
ItemInfo_dlc齐天棍,"The whole body is golden, with red patterns engraved on it. No one can match its maximum power."
ItemInfo_dlc金箍铁棒,"An iron rod decorated with gold hoops at both ends, with the words ""Ruyi Jingu Bang, weighing 13,500 jin"" crookedly engraved on it. However, it's not that heavy, and it's not recommended to try to stick it in your ear."
ItemInfo_dlc烛阴,"The divine weapon forged by your hand, with a coiling dragon cast on it, has thousands of changes when swung."
