﻿Consumeable_SlgPersonal,Consumables,ของใช้
ItemInfo_dlc定海神针,"An extremely heavy club, solid in texture, seems to be cast from uncommon materials. But it's neither thirteen thousand five hundred catties heavy, nor can it be shrunk and put into the ear."
ItemInfo_dlc镇岳,"The weapon held by Tang Tai Jun, also a symbol of his identity. It's very heavy, and it's hard to imagine how Tang Tai Jun used it."
ItemInfo_dlc粗糙的护身符,"Hand-sewn, rough cotton amulet."
ItemInfo_dlc香包,"Hand-sewn, rough red cloth sachet."
ItemInfo_dlc花环,"Wreath woven from wild flowers, most pleasing to little girls."
ItemInfo_dlc西江月,"Black metal for the edge, hardwood for the bone, machinery is ingenious."
ItemInfo_dlc满江红扇,"Made from blood-stained red silk and woven with golden needles, the fan bone is wrapped in silver thread."
ItemInfo_dlc破阵子,"A fan made from Lengjin paper and Steel, it has a certain amount of Attack power."
ItemInfo_dlc祝融,"The fan bone needs to be forged in a big fire for forty-nine days to be cast. When fanning, there is a burst of heat, hence the name Zhurong."
ItemInfo_dlc夸父,"A Folding fan named after the ancient sun-chasing god, a light wave can stir up a wind that obscures the sky."
ItemInfo_dlc青丘,"An otherworldly Folding fan, when fanned, purple smoke drifts, making people lose their minds and souls."
ItemInfo_dlc艾草束,"Plants with a strong fragrance, effective in warding off evil."
ItemInfo_dlc铁手,"Made of pure iron, black and extremely hard."
ItemInfo_dlc缠丝拳套,"Made of silk, has a certain protective performance."
ItemInfo_dlc飞来梭,"This weapon moves quickly in a moment, its speed can be described as shadow following shape."
ItemInfo_dlc流云锥,"A dagger made of solid cold iron, has a certain weight, the user needs to have a lot of wrist strength."
ItemInfo_dlc织女梭,"A Machinery shuttle made of Cold iron, the Machinery is exquisite, easy to use."
ItemInfo_dlc嘲风,"Named after the third son of the dragon, made of black iron, extremely small in size, the user needs to seek victory in danger.",ตั้งชื่อตามบุตรชายคนที่สามของมังกร ทำจากเหล็กนิล ขนาดเล็กมาก ผู้ใช้จำเป็นต้องแสวงหาชัยชนะท่ามกลางอันตราย
ItemInfo_dlc精卫,"A magical Dagger hidden in the snow mountain, with a Millipede gold handle and a jade blade, it feels icy to the touch, and can freeze water on contact."
ItemInfo_dlc睚眦,"Named after the second son of the dragon, made of Meteorite, it hides a fierce aura."
ItemInfo_dlc白虹剑,"The sword hilt is carved from black jade, the blade is double-edged, thin as cicada wings, sharp as autumn water."
ItemInfo_dlc紫电剑,"This sword has a purple glow like electricity, dazzling brilliance, precious fog rising, and cold air invading people."
ItemInfo_dlc砍山刀,"A big knife favored by rural bandits, it is heavy to cast but has a lot of Power when swung."
ItemInfo_dlc鸡距,"A short-tipped brush made of Cockspur, used to steal the Animal ring door."
ItemInfo_dlc龙须,"The Dragon Whisker brush is soft and good at painting, like a dragon flying through the clouds."
ItemInfo_dlc麟角,"The Unicorn Horn brush is strong and good at bold calligraphy, like a unicorn stepping on ruins."
ItemInfo_dlc太虚,"The characters written with it are like flowing clouds and water. When combined with special ink, they disappear in light and reappear in fire."
ItemInfo_dlc玄黄,"Mysterious Yellow, the essence of heaven and earth. All products drawn are of the highest quality."
ItemInfo_dlc洪荒,"Whether it's writing or painting, it always has the Origin momentum. The calligraphy is like iron and silver, and the painting is lifelike."
ItemInfo_dlc九环刀,"There are nine iron rings on the back of the knife, which will make a sound during battle, disturbing people's minds."
ItemInfo_dlc蛇矛枪,"The spearhead is like a coiled snake, the spear tip is sharp, and the penetration power is extremely strong."
ItemInfo_dlc混铁枪,"The upper end of the spear shaft has a bull horn hook, which can cause double critical damage to the target."
ItemInfo_dlc春雷,"A famous ancient zither from the previous dynasty, a masterpiece crafted by the zither maker Lei Gong, originally collected by Emperor Zhao, but its whereabouts are unknown after Emperor Zhao was captured."
ItemInfo_dlc焦尾,"It is said to be created by Cai Yong, the father of the talented woman Cai Wenji, made from a piece of burnt phoenix tree wood, hence the name ""Scorched Tail"". Extremely precious, with a high value."
ItemInfo_dlc绿绮,"It is said to be the beloved zither of Sima Xiangru from the Han Dynasty, the whole body is black, faintly showing a dark green color, like green vines wrapped around an ancient tree, hence the name."
ItemInfo_dlc绕梁,"Its sound is lingering, revolving around the beams, endless, hence the name."
ItemInfo_dlc号钟,"An ancient famous zither, the sound of the zither is so loud, like the sound of a bell ringing, the sound of a horn blowing, it is deafening."
ItemInfo_dlc囚牛,"A seven-stringed zither named after the eldest son of the dragon, it is said that because of its beautiful tone, it attracted the dragon's son to possess it."
ItemInfo_dlc镔铁杖,"A solid iron stick, sinking in two buckets of water."
ItemInfo_dlc齐眉棍,"Made according to body weight, equal to the eyebrows, the stick body has a certain toughness."
ItemInfo_dlc雕翎扇,"A fan made of green Bird feathers, the color is like jade, and the touch is soft."
ItemInfo_dlc枉凝眉,"The flute body is made of black metal, with a gold tassel tied at the end as decoration."
ItemInfo_dlc关山月,"The flute body is made of cold iron, with a white jade orchid tied at the end as decoration."
ItemInfo_dlc冷沧浪,"The flute body is made of steel, with a Hetian bead tied at the end as decoration."
ItemInfo_dlc有凤来仪,"The flute body is made of thousand-year-old black iron, the whole body is orange and shiny, with a millipede gold tied at the end as decoration.",ตัวขลุ่ยทำจากเหล็กนิลพันปี ตัวขลุ่ยเป็นสีส้มและเป็นมันเงา มีกิ้งกือทองผูกที่ปลายเป็นของตกแต่ง
ItemInfo_dlc碧海潮声,"The flute body is made of refined gold, with a pink tassel tied at the end as decoration."
ItemInfo_dlc笑傲江湖,"The flute body is made of meteorite, with a top-grade jade bead tied at the end as decoration."
ItemInfo_dlc留香扇,"A high-quality satin fan, with a fragrant scent."
ItemInfo_dlc狼牙匕,"A sharp Dagger, like a Wolf fang, can be used for self-defense."
ItemInfo_dlc三棱锥,"A short cone with three edges, a stab will cause continuous bleeding."
ItemInfo_dlc双凤琵琶,"The body is painted with a symmetrical double phoenix pattern, with five silk strings on top, exquisitely crafted."
ItemInfo_dlc绕殿雷,"The tone is like a high-pitched shout, the sound is like thunder, hence the name."
ItemInfo_dlc烧槽,"The whole body is white and purple gradient, the end is inlaid with various jewels, very precious."
ItemInfo_dlc玄象,"The image formed by the sun, moon, stars, and constellations in the sky is called ""Mysterious Elephant""."
ItemInfo_dlc青山,Made of green jade with sheep intestine as strings. There are hollowed-out gold ornaments as decorations.
ItemInfo_dlc狮子丸,The ancient and precious Lute that has disappeared in the rivers and lakes. It is said to be lost in the vast sea.
ItemInfo_dlc圆锋,"An ancient willow pen holder, with a green glass pendant hanging on it, looks very elegant."
ItemInfo_dlc昌化,"The brush tip is round, the white jade pen holder, with a blue Gem pendant hanging on it."
ItemInfo_dlc七弦,A Seven Strings ancient zither that is seven feet and two inches long.
ItemInfo_dlc独幽,"A musical instrument imitating the shape of an ancient piano from the previous dynasty, reaching the level of being indistinguishable from the real thing, even the cursive ""Loneliness"" carved in the middle of the back shoulder is reproduced."
ItemInfo_dlc紫竹箫,"There are seven holes in the front and one in the back, often played together with the silk stringed guqin, also known as ""elegant flute""."
ItemInfo_dlc玉屏箫,"It is popular in Yunnan and Guizhou, and is a treasure among flutes."
ItemInfo_dlc牛角琵琶,"A lute made with a small amount of buffalo horn, better in both value and sound quality."
ItemInfo_dlc流云衫,"Clothes made of semi-transparent gauze, comfortable and elegant, light as nothing."
ItemInfo_dlc金刚甲,"Long-forged steel armor, hence indestructible."
ItemInfo_dlc明光铠,The armor is polished and looks very shiny.
ItemInfo_dlc朱雀服,"The legendary treasure clothes that can only be made with the feathers of a divine bird, although it looks thin, it is exceptionally warm when worn, and can move freely in ice and snow."
ItemInfo_dlc麒麟甲,"Armor made of steel, with neatly arranged and staggered armor pieces all around."
ItemInfo_dlc玄武铠,"Armor made of black metal, like a vajra bone when worn, impervious to swords and spears.",ชุดเกราะที่ทำจากโลหะสีดำ มีลักษณะคล้ายกระดูกวัชระเมื่อสวมใส่ กันดาบและหอกได้
ItemInfo_dlc紫罗裙,"Made of fine silk, light as nothing."
ItemInfo_dlc天蚕宝衣,"Clothes made of golden silkworm silk as material, although they look light and soft, they are impervious to swords and spears, and have excellent protection."
ItemInfo_dlc霹雳宝铠,"Heavy armor, every step taken after wearing it will make a sound like thunder."
ItemInfo_dlc锦襕袈裟,"A cassock that can only be worn by accomplished monks, even within the Buddhist community, only a few are qualified to wear it."
ItemInfo_dlc广袖流仙裙,"Made according to the style of a princess's dress in the palace, even ordinary women will look like a fairy when wearing it, attracting countless admirers."
ItemInfo_dlc象牙琵琶,"A lute made of ivory and yellow rosewood, quite expensive."
ItemInfo_dlc精铁内甲,"Armor made of refined iron, providing effective protection."
ItemInfo_dlc锁子铠,"Armor forged from refined iron, with rings connecting each piece, thick as a city wall."
ItemInfo_dlc僧袍,"The clothes worn by monks, simple and unadorned."
ItemInfo_dlc道袍,"The clothes worn by Taoists, with a faint smell of incense."
ItemInfo_dlc佛手玉坠,Jade pendant in the shape of a Buddha's hand.
ItemInfo_dlc投名状,A token used among green forest heroes to show loyalty.
ItemInfo_dlc工字佩,"A jade pendant in the shape of the Chinese character ""工""."
ItemInfo_dlc三彩乐俑,"A relic from the previous dynasty, depicting people singing and dancing."
ItemInfo_dlc三足金蟾,"A small statue of a three-legged golden toad, which is said to spit out money and attract wealth."
ItemInfo_dlc双鱼玉佩,"A yin yang jade ornament carved from white jade, symbolizing double good luck."
ItemInfo_dlc玉莲花,"A lotus jade pendant carved from top-grade white jade, looks lifelike."
ItemInfo_dlc滴水观音,"A pendant carved from top-grade green jade, the whole body is green and shiny."
ItemInfo_dlc玉辟邪,"It is said to be able to ward off evil spirits, and the elderly believe in it."
ItemInfo_dlc金雕长羽,"Feathers fallen from birds of prey, hard to the touch, wearing it in some places is a symbol and proof of courage."
ItemInfo_dlc玉如意,"A ruyi made of jade, symbolizing smooth sailing, but in reality, everyone uses it to scratch itches."
ItemInfo_dlc寒玉玦,"A jade bracelet made of cold jade, often worn as an accessory by the rich. It's unknown from whom Hua Qingqing stole it."
ItemInfo_dlc金蚕蛊,"Legend has it that various poisonous insects are sealed in a jar, and after they kill each other, the last one remaining will be like a golden silkworm, extremely poisonous."
ItemInfo_dlc凤鸟玉佩,A jade pendant carved in the shape of a phoenix bird.
ItemInfo_dlc天穹之印,"An incomplete seal, you can vaguely make out the character ""Sky""."
ItemInfo_dlc金疮药(小),Low-level Medicine.
ItemInfo_dlc金疮药(中),Average-level Medicine.
ItemInfo_dlc金疮药(大),"High-level Medicine, not sure if there is an extra-large size."
ItemInfo_dlc续命丸(小),Low-level Medicine.
ItemInfo_dlc续命丸(中),Average-level Medicine.
ItemInfo_dlc续命丸(大),"High-level Medicine, not sure if there is an extra-large size."
ItemInfo_dlc培元膏(小),Low-level Medicine.
ItemInfo_dlc培元膏(中),Average-level Medicine.
ItemInfo_dlc培元膏(大),"High-level Medicine, not sure if there is an extra-large size."
ItemInfo_dlc聚元丹(小),Low-level Medicine.
ItemInfo_dlc聚元丹(中),Average-level Medicine.
ItemInfo_dlc聚元丹(大),"High-level Medicine, not sure if there is an extra-large size."
ItemInfo_dlc小还丹(小),Low-level Medicine.
ItemInfo_dlc小还丹(中),Average-level Medicine.
ItemInfo_dlc小还丹(大),"High-level Medicine, not sure if there is an extra-large size."
ItemInfo_dlc大还丹(小),Low-level Medicine.
ItemInfo_dlc大还丹(中),Average-level Medicine.
ItemInfo_dlc大还丹(大),"High-level Medicine, not sure if there is an extra-large size."
ItemInfo_dlc蜜饯果子,<#d09a09>Usage: Take</color>
ItemInfo_dlc雕花橙子,<#d09a09>Usage: Take</color>
ItemInfo_dlc雪花糕,<#d09a09>Usage: Take</color>
ItemInfo_dlc铜钱包裹(小),Can be used to obtain Coins.
ItemInfo_dlc铜钱包裹(中),Can be used to obtain Coins.
ItemInfo_dlc铜钱包裹(大),Can be used to obtain Coins.
ItemInfo_dlc发展包裹(小),Can be used to obtain Meditation Points.
ItemInfo_dlc发展包裹(中),Can be used to obtain Meditation Points.
ItemInfo_dlc发展包裹(大),Can be used to obtain Meditation Points.
ItemInfo_dlc粮食包裹(小),Can be used to obtain Food.
ItemInfo_dlc粮食包裹(中),Can be used to obtain Food.
ItemInfo_dlc粮食包裹(大),Can be used to obtain Food.
ItemInfo_dlc矿物包裹(小),Can be used to obtain Minerals.
ItemInfo_dlc矿物包裹(中),Can be used to obtain Minerals.
ItemInfo_dlc矿物包裹(大),Can be used to obtain Minerals.
ItemInfo_dlc药材包裹(小),Can be used to obtain Herbs.
ItemInfo_dlc药材包裹(中),Can be used to obtain Herbs.
ItemInfo_dlc药材包裹(大),Can be used to obtain Herbs.
ItemInfo_dlc木材包裹(小),Can be used to obtain Wood.
ItemInfo_dlc木材包裹(中),Can be used to obtain Wood.
ItemInfo_dlc木材包裹(大),Can be used to obtain Wood.
ItemInfo_dlc武道源流(小),"Can be used to level up Disciples, note that outer sect Disciples can only level up to 6."
ItemInfo_dlc武道源流(中),"Can be used to level up Disciples, note that outer sect Disciples can only level up to 6."
ItemInfo_dlc武道源流(大),"Can be used to level up Disciples, note that outer sect Disciples can only level up to 6."
ItemInfo_dlc铜钱,Main resource for power development.
ItemInfo_dlc贡献点,Main resource for power development.
ItemInfo_dlc食物,Main resource for power development.
ItemInfo_dlc铁矿,Main resource for power development.
ItemInfo_dlc药品,Main resource for power development.
ItemInfo_dlc木材,Main resource for power development.
ItemInfo_dlc破空梭,Catch them off guard and hit the key points directly.
ItemInfo_dlc疾风刺,"The shot is extremely fast, making it difficult for people to guard against."
ItemInfo_dlc龙蛇笔法,"This is a Martial Arts Manual that records the Dragon Snake Pen. The moves are like a dragon piercing the clouds, catching the enemy off guard."
ItemInfo_dlc狂风扇诀,"This is a fan technique Manual that records the Tornado Fan. The sudden wind has the power to pull a thousand pounds, and no one can match it."
ItemInfo_dlc流云飞扇,This is a Martial Arts Manual that records the basic fan technique - Drifting Cloud Fan.
ItemInfo_dlc阳春白雪,"The lute score of ""Spring White Snow"", passed down from ancient times, extremely elegant."
ItemInfo_dlc碧涧流泉,"The flute score of ""Flowing Mountain Stream"", the style is playful and smooth, hard to find in the market."
ItemInfo_dlc暗香凌波,"The fragrance is floating, the four directions are the cage."
ItemInfo_dlc泛沧浪,"The score of ""Fan Canglang"", the music is elegant and makes people put down their guard, then attack with the sound of the piano."
ItemInfo_dlc阳关三叠,"The score of ""Triassis Yangguan"", originally a farewell song, now means the separation of yin and yang."
ItemInfo_dlc音波功,"More like a martial art than music, using MP to attack the enemy with sound waves, can achieve a deafening effect."
ItemInfo_dlc一指禅,A Manual lost by a martial artist was fortuitously obtained by Fang Xiao Bai.
ItemInfo_dlc罗汉拳法,"A manual recording the basic boxing method of the Shifa Temple - Arhat Fist, more like basic skill training than a martial arts routine."
ItemInfo_dlc雷云掌,"A fierce boxing technique, which is like a thunderbolt in a clear sky when used."
ItemInfo_dlc七巧如意手,"A sophisticated boxing technique, with a total of seven moves, each of which is exquisitely unique."
ItemInfo_dlc逍遥拳法,"Once the unique martial arts of a certain martial arts sect, it is now a fragmentary copy, but still reveals its exquisite agility."
ItemInfo_dlc黑虎拳,"A popular boxing technique among the common people, mostly about how to use Brute force Attack on the opponent's heart."
ItemInfo_dlc迷魂毒掌,"A Manual that records a cunning and insidious martial arts routine, the user needs to have a high understanding of Toxicology."
ItemInfo_dlc连环掌,"It records a complete and coherent set of palm techniques, it's unknown if one has to start over if interrupted."
ItemInfo_dlc开山刀法,"A very fierce knife technique, but even if you learn it, you can't really split the mountain."
ItemInfo_dlc破甲刀法,"A manual that records the Armor Breaker Blade technique, suitable for dealing with enemies who are good at defense."
ItemInfo_dlc雁行刀法,A manual that records the basic knife technique of the rivers and lakes - Wild Goose Blade.
ItemInfo_dlc风沙刀法,"A knife technique originated from the desert, each move reminds people of the wind and sand of the desert."
ItemInfo_dlc修罗刀法,"The knife technique is open and close, every move is fatal, only attack and not defend."
ItemInfo_dlc太乙剑法,"The sword technique of Taoism, square and upright, step by step."
ItemInfo_dlc浣纱剑法,A sword technique Manual that records Huansha Sword.
ItemInfo_dlc须弥剑法,A Martial Arts Manual that records the basic sword technique of Jianghu - Sumeru Sword.
ItemInfo_dlc九宫剑法,"The swordsmanship Manual of the Nine Diagrams Sword, a sword technique realized by a predecessor observing the stars at night."
ItemInfo_dlc回风剑法,"A Manual that records the Wind Reversal Sword, with this move, you won't be afraid of the heat in summer!"
ItemInfo_dlc莲花妙剑,"A sword technique Manual that records Lotus Flower Sword, it is said that the person who recorded this Manual was a poet."
ItemInfo_dlc游龙剑法,A Martial Arts Manual that records the basic sword technique of Jianghu - Dragon Roaming Sword.
ItemInfo_dlc大力棍法,A Martial Arts Manual detailing the basic staff technique of the martial world - Brutal Staff.
ItemInfo_dlc破阵大枪,"A spear technique suitable for battlefield use, widely circulated in military camps."
ItemInfo_dlc腐尸枪法,"A Martial Arts Manual detailing the Rotting Spear technique, a sinister spear technique used in conjunction with various poisons. All heroes in the world avoid it like the plague."
ItemInfo_dlc普渡杖法,"A Buddhist staff technique, used to save all beings, it injures people but does not kill."
ItemInfo_dlc蟠龙棍法,A Martial Arts Manual detailing the basic staff technique of the martial world - Dragon Staff.
ItemInfo_dlc韦陀杖法,A Martial Arts Manual detailing the basic staff technique of the Shifa Temple - Veda Staff.
ItemInfo_dlc六合枪法,A Martial Arts Manual detailing the basic spear technique of the martial world - Six Forms Spear.
ItemInfo_dlc儒雅风流,"Every move you make exudes an elegant and honorable demeanor, causing others to lose their spirit at first sight."
ItemInfo_dlc凌波诀,"Ride the waves, move like a shadow, always one step ahead."
ItemInfo_dlc金钟罩,"Buddhist heart method, excels in Defense, invulnerable to swords and blades once mastered."
